CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
12577,30149,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,12.99,Clicked
12577,30150,6/12/2019,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,19.05,Not Used
12577,30151,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6,Clicked
12577,30152,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6,Clicked
12577,30153,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
12577,30154,6/12/2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,10.63,6,Not Used
12577,30154,6/12/2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,2,10.63,6,Clicked
12577,30154,6/12/2019,GGOEGBRA037499,Waterproof Backpack,Bags,1,79.99,6,Not Used
12577,30154,6/12/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,1,2.39,6,Not Used
12577,30155,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
12577,30156,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
12577,30157,6/12/2019,GGOEAAWT061748,Android Onesie Gold,Apparel,1,19.19,14.41,Clicked
12577,30157,6/12/2019,GGOEGAWN062748,Google Infant Zip Hood Pink,Apparel,1,30.39,14.41,Clicked
12577,30157,6/12/2019,GGOEGAWQ062953,Google Baby Essentials Set,Apparel,1,27.19,14.41,Used
12577,30158,6/12/2019,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1,15.19,6,Clicked
12577,30158,6/12/2019,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1,58.79,6,Clicked
12577,30158,6/12/2019,GGOEGAYQ068924,Google Youth Girl Hoodie,Apparel,1,24.64,6,Clicked
12577,30160,6/12/2019,GGOEGOAC016199,Executive Twist Ballpoint Pen,Office,1,8.99,6,Clicked
12577,30160,6/12/2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1,2.5,6,Clicked
12577,30160,6/12/2019,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,1,5.5,6,Clicked
12577,30160,6/12/2019,GGOEGOAR013599,Ballpoint Stylus Pen,Office,1,5.5,6,Clicked
12577,30161,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Clicked
12577,30162,6/12/2019,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,20,1.59,12.91,Used
12577,30162,6/12/2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,15,5.59,12.91,Used
12577,30163,6/12/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,110,3.99,28.21,Clicked
12577,30163,6/12/2019,GGOEGGOA017399,Maze Pen,Office,111,0.79,28.21,Clicked
12577,30163,6/12/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,110,4.79,28.21,Clicked
12577,30165,6/12/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,6,Used
12577,30166,6/12/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Not Used
12577,30167,6/12/2019,GGOEGAER035517,Google Men's Vintage Tank,Apparel,1,14.69,12.99,Clicked
12577,30167,6/12/2019,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1,13.29,12.99,Clicked
12577,30167,6/12/2019,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,1,13.99,12.99,Clicked
12577,30167,6/12/2019,GGOEGALJ072915,Google Women's Performance Hero Tee Gunmetal,Apparel,1,15.39,12.99,Clicked
12577,30168,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
12577,30168,6/12/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6,Clicked
12577,30169,6/12/2019,GGOEGAAJ032317,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,12.99,Used
12577,30169,6/12/2019,GGOEYAAJ032517,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,12.99,Used
12577,30170,6/12/2019,GGOENEBJ081899,Nest Learning Thermostat 3rd Gen - CA - Stainless Steel,Nest-Canada,1,199,8.7,Clicked
12577,30170,6/12/2019,GGOENEBQ081799,Nest Protect Smoke + CO White Wired Alarm - CA,Nest-Canada,4,104,8.7,Clicked
12577,30171,6/12/2019,GGOEGALJ057914,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1,30.79,6,Used
12577,30171,6/12/2019,GGOEGOXQ016399,Badge Holder,Office,1,1.59,6,Used
12577,30172,6/12/2019,GGOEGAWQ062948,Google Baby Essentials Set,Apparel,1,27.19,6,Clicked
12577,30173,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
12577,30174,6/12/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,2,15.99,6,Used
12577,30174,6/12/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,2,2.99,6,Used
12577,30174,6/12/2019,GGOEGDHJ023099,Insulated Bottle,Drinkware,8,21.99,6,Used
12577,30174,6/12/2019,GGOEGHPB071610,Google Twill Cap,Apparel,2,10.99,6,Clicked
12577,30174,6/12/2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,500,0.99,6,Clicked
12577,30174,6/12/2019,GGOEGOXQ016399,Badge Holder,Office,12,1.99,6,Used
12577,30175,6/12/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,20,19.99,16.1,Clicked
12577,30176,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used
12577,30177,6/12/2019,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6,Clicked
15615,30177,6/12/2019,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,13.59,6,Clicked
15615,30177,6/12/2019,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1,44.79,6,Clicked
16725,30177,6/12/2019,GGOEGAWQ062949,Google Baby Essentials Set,Apparel,1,27.19,6,Clicked
16725,30178,6/12/2019,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,1,9.51,12.99,Not Used
16725,30178,6/12/2019,GGOEGALL074616,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,9.51,12.99,Clicked
16725,30178,6/12/2019,GGOEGDHJ023099,Insulated Bottle,Drinkware,2,17.59,12.99,Not Used
16725,30178,6/12/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,1,2.39,12.99,Clicked
16725,30178,6/12/2019,GGOEGPXR023199,Google Collapsible Pet Bowl,Lifestyle,1,3.99,12.99,Clicked
16725,30179,6/12/2019,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,13.59,6,Not Used
16725,30179,6/12/2019,GGOEGALQ034215,Google Women's Vintage Hero Tee White,Apparel,1,15.19,6,Not Used
16725,30180,6/12/2019,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6,Clicked
16725,30181,6/12/2019,GGOEGAWQ062953,Google Baby Essentials Set,Apparel,3,33.99,6,Used
16725,30181,6/12/2019,GGOEGAXC065229,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,16.99,6,Clicked
16725,30182,6/12/2019,GGOEAAAB081013,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,15.99,6,Used
16725,30182,6/12/2019,GGOEAAAJ032913,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1,11.19,6,Not Used
16725,30182,6/12/2019,GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1,11.19,6,Clicked
16725,30182,6/12/2019,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1,11.19,6,Clicked
16725,30182,6/12/2019,GGOEGAFB035813,Google Men's  Zip Hoodie,Apparel,1,44.79,6,Clicked
16725,30182,6/12/2019,GGOEGBMJ013399,Sport Bag,Bags,1,3.99,6,Clicked
16725,30183,6/12/2019,GGOEGAWN062750,Google Infant Zip Hood Pink,Apparel,1,30.39,6,Not Used
16725,30183,6/12/2019,GGOEGAWQ062949,Google Baby Essentials Set,Apparel,1,27.19,6,Used
16725,30183,6/12/2019,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,1,3.91,6,Clicked
16725,30183,6/12/2019,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,1,3.99,6,Used
16725,30184,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,19.99,Used
16725,30184,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,19.99,Not Used
16725,30184,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,19.99,Not Used
16725,30184,6/12/2019,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149,19.99,Clicked
16725,30185,6/12/2019,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1,16.99,6,Clicked
16725,30185,6/12/2019,GGOEGOAC021799,Ballpoint Pen Blue,Office,2,0.99,6,Used
16725,30185,6/12/2019,GGOEGOAQ020099,Four Color Retractable Pen,Office,2,2.99,6,Clicked
16725,30186,6/12/2019,GGOEGAAB058917,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1,15.39,6,Used
16725,30186,6/12/2019,GGOEGAAJ073017,Google Men's Performance Hero Tee Gunmetal,Apparel,1,15.39,6,Used
16725,30187,6/12/2019,GGOEGAYH068456,Google Youth Short Sleeve T-shirt Green,Apparel,1,10.63,6,Clicked
16725,30187,6/12/2019,GGOEGAYR068256,Google Youth Short Sleeve Tee Red,Apparel,1,15.19,6,Used
16725,30188,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used
16725,30189,6/12/2019,GGOEGDHJ082599,Google 17 oz Double Wall Stainless Steel Insulated Bottle,Google,1,24.99,6,Clicked
16725,30189,6/12/2019,GGOEGHPA002910,Google Trucker Hat,Headgear,1,21.99,6,Not Used
16725,30190,6/12/2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,10.63,6,Clicked
16725,30190,6/12/2019,GGOEGAXJ065555,Google Toddler Short Sleeve T-shirt Grey,Apparel,1,9.51,6,Used
16725,30192,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,12.99,Used
16725,30193,6/12/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6,Used
16725,30194,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,3,149,6,Clicked
16725,30196,6/12/2019,GGOENEBQ081699,Nest Protect Smoke + CO White Battery Alarm - CA,Nest-Canada,1,104,8.7,Clicked
16725,30197,6/12/2019,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1,10.63,20.33,Clicked
16725,30197,6/12/2019,GGOEGAPB058612,Google Women's Yoga Jacket Black,Apparel,1,58.79,20.33,Used
16725,30197,6/12/2019,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,40,1.59,20.33,Clicked
16725,30197,6/12/2019,GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,Office,10,3.99,20.33,Used
16725,30197,6/12/2019,GGOEGOCL077699,Google Hard Cover Journal,Notebooks & Journals,40,11.99,20.33,Clicked
16725,30199,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6,Used
16725,30200,6/12/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,200,2.99,12.99,Used
16725,30200,6/12/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,200,5.99,12.99,Used
17044,30201,6/12/2019,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1,18.99,6,Not Used
17044,30201,6/12/2019,GGOEGAWC061950,Google Infant Short Sleeve Tee Royal Blue,Apparel,1,16.99,6,Clicked
17044,30201,6/12/2019,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6,Used
13829,30202,6/12/2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,6,Used
16725,30206,6/12/2019,GGOEAAAB034813,Android BTTF Cosmos Graphic Tee,Apparel,1,15.99,6,Used
18230,30206,6/12/2019,GGOEAAAB081013,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1,15.99,6,Used
17633,30206,6/12/2019,GGOEGAAC035013,Google Men's Bayside Graphic Tee,Apparel,1,15.99,6,Used
14829,30207,6/12/2019,GGOEAAAC080917,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1,15.99,6,Used
17912,30208,6/12/2019,GGOEGHPJ080110,Google 5-Panel Cap,Headgear,1,18.99,6,Used
17912,30209,6/12/2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.99,6,Clicked
17912,30209,6/12/2019,GGOEAHPJ004314,Android Stretch Fit Hat M/L,Headgear,1,15.39,6,Used
17912,30210,6/12/2019,GGOEGGOA017399,Maze Pen,Office,24,0.99,6,Used
17912,30210,6/12/2019,GGOEGOCC017599,Recycled Paper Journal Set,Office,10,3.99,6,Clicked
17912,30210,6/12/2019,GGOEGOCR017899,Recycled Paper Journal Set,Office,10,3.99,6,Clicked
15107,30211,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
15107,30212,6/12/2019,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1,15.19,6.5,Not Used
14898,30212,6/12/2019,GGOEYFKQ020699,YouTube Custom Decals,Office,20,1.59,6.5,Clicked
17912,30213,6/12/2019,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Clicked
17912,30213,6/12/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,1,2.39,6.5,Clicked
15194,30214,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
15194,30215,6/12/2019,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,6,15.39,12.99,Not Used
15194,30215,6/12/2019,GGOEGAAJ073016,Google Men's Performance Hero Tee Gunmetal,Apparel,6,15.39,12.99,Clicked
13266,30215,6/12/2019,GGOEGAAJ073017,Google Men's Performance Hero Tee Gunmetal,Apparel,3,15.39,12.99,Clicked
12947,30215,6/12/2019,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,2,18.99,12.99,Used
12947,30215,6/12/2019,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,3,18.99,12.99,Clicked
17820,30215,6/12/2019,GGOEGALQ034215,Google Women's Vintage Hero Tee White,Apparel,6,18.99,12.99,Used
17820,30215,6/12/2019,GGOEGALQ034216,Google Women's Vintage Hero Tee White,Apparel,5,18.99,12.99,Used
17820,30215,6/12/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,50,2.99,12.99,Clicked
15664,30215,6/12/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,50,2.99,12.99,Clicked
15664,30215,6/12/2019,GGOEGFSR022099,Google Kick Ball,Lifestyle,100,1.99,12.99,Used
12971,30216,6/12/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6,Clicked
17189,30217,6/12/2019,GGOEGBMJ013399,Sport Bag,Bags,70,4.99,6,Used
17189,30218,6/12/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,50,2.39,6,Not Used
17189,30218,6/12/2019,GGOEGGOA017399,Maze Pen,Office,100,0.79,6,Clicked
17189,30219,6/12/2019,GGOEGBJC014399,Google Tote Bag,Bags,30,9.99,6,Clicked
17189,30219,6/12/2019,GGOEGBJC019999,Collapsible Shopping Bag,Bags,10,4.99,6,Clicked
17189,30220,6/12/2019,GGOENEBB081499,Nest Cam Indoor Security Camera - CA,Nest-Canada,1,149,8.7,Used
17189,30221,6/12/2019,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1,13.99,6,Used
17189,30222,6/12/2019,GGOEGAYH068424,Google Youth Short Sleeve T-shirt Green,Apparel,1,13.29,6,Clicked
17189,30223,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
17189,30224,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
17189,30225,6/12/2019,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,3,13.59,6,Used
17189,30225,6/12/2019,GGOEGAER029716,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,2,15.19,6,Clicked
17189,30225,6/12/2019,GGOEGALL074616,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,9.51,6,Not Used
17189,30227,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
17189,30228,6/12/2019,GGOEGCVB072399,Google Executive Umbrella,Lifestyle,4,34.99,12.99,Not Used
17189,30229,6/12/2019,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,19.99,6,Used
17189,30229,6/12/2019,GGOEGAEC029113,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1,18.99,6,Used
17189,30230,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Not Used
17189,30230,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Clicked
17189,30231,6/12/2019,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Used
17189,30231,6/12/2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,13.29,6,Used
17189,30231,6/12/2019,GGOEGOXQ016399,Badge Holder,Office,10,1.99,6,Used
17189,30233,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Used
17189,30234,6/12/2019,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,1,149,6,Clicked
17189,30235,6/12/2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.99,6,Not Used
17189,30235,6/12/2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,6.99,6,Used
17189,30236,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,5,119,6,Clicked
17189,30237,6/12/2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,3,10.63,46.5,Clicked
17189,30237,6/12/2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,3,10.63,46.5,Clicked
17189,30237,6/12/2019,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1,15.19,46.5,Used
17189,30237,6/12/2019,GGOEGALJ036414,Google Women's Tee Grey,Apparel,3,13.43,46.5,Clicked
17189,30237,6/12/2019,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,2,12.79,46.5,Used
17189,30237,6/12/2019,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,12,19.99,46.5,Not Used
17189,30237,6/12/2019,GGOEGOAB021499,Metal Texture Roller Pen,Office,3,16.23,46.5,Clicked
17189,30237,6/12/2019,GGOEGOAC016199,Executive Twist Ballpoint Pen,Office,3,7.99,46.5,Clicked
17189,30237,6/12/2019,GGOEGOAJ021599,Gunmetal Roller Ball Pen,Office,3,11.19,46.5,Not Used
17189,30237,6/12/2019,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,12,2,46.5,Used
17189,30237,6/12/2019,GGOEYOCR077399,YouTube RFID Journal,Notebooks & Journals,12,11.19,46.5,Clicked
16525,30238,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
16525,30239,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used
16525,30240,6/12/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Used
16525,30241,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
16525,30242,6/12/2019,GGOEGHPJ080310,Google Blackout Cap,Headgear,3,15.19,6,Used
13089,30244,6/12/2019,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,12.31,6,Clicked
13089,30244,6/12/2019,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1,12.31,6,Used
13089,30244,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Clicked
13408,30245,6/12/2019,GGOEGAXC065228,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,13.59,6,Clicked
13408,30245,6/12/2019,GGOEGAXQ067129,Google Toddler Short Sleeve Tee White,Apparel,1,13.59,6,Used
13408,30245,6/12/2019,GGOEGAXR065128,Google Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Clicked
13408,30245,6/12/2019,GGOEGAYC068356,Google Youth Short Sleeve T-shirt Royal Blue,Apparel,1,15.19,6,Clicked
13408,30245,6/12/2019,GGOEGAYH067956,Google Youth Girl Tee Green,Apparel,1,15.19,6,Used
13408,30245,6/12/2019,GGOEGAYQ069056,Google Youth Short Sleeve Tee White,Apparel,1,15.19,6,Clicked
13408,30245,6/12/2019,GGOEYAXR066129,You Tube Toddler Short Sleeve Tee Red,Apparel,1,13.59,6,Used
13408,30245,6/12/2019,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,1,15.19,6,Used
13408,30246,6/12/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6,Not Used
17496,30246,6/12/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
17496,30247,6/12/2019,GGOEGBMJ013399,Sport Bag,Bags,2,4.99,6,Clicked
17496,30247,6/12/2019,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,1,2.99,6,Clicked
17496,30247,6/12/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,1,2.99,6,Clicked
17496,30248,6/12/2019,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1,44.79,6,Used
17496,30249,6/12/2019,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1,13.29,6,Clicked
17496,30249,6/12/2019,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1,16.99,6,Clicked
17496,30249,6/12/2019,GGOEGAXC065228,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,16.99,6,Used
17496,30249,6/12/2019,GGOEGAXR065128,Google Toddler Short Sleeve Tee Red,Apparel,1,16.99,6,Clicked
17496,30249,6/12/2019,GGOEGOCC077299,Google RFID Journal,Notebooks & Journals,1,13.99,6,Not Used
16607,30249,6/12/2019,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,5.99,6,Used
16607,30249,6/12/2019,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1,16.99,6,Clicked
16607,30250,6/13/2019,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3,13.59,6,Used
16607,30251,6/13/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6,Clicked
16607,30252,6/13/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6,Used
16607,30253,6/13/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6,Used
16607,30254,6/13/2019,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,25,5.59,14.42,Clicked
13317,30255,6/13/2019,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1,10.63,6,Clicked
13317,30256,6/13/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6,Clicked
13317,30256,6/13/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6,Not Used
13317,30257,6/13/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6,Used
13317,30258,6/13/2019,GGOEAHPB076115,Android Stretch Fit Hat,Apparel,1,17.59,12.99,Clicked
13317,30259,6/13/2019,GGOEGBMJ013399,Sport Bag,Bags,11,3.99,13.35,Clicked
13317,30259,6/13/2019,GGOEGDHJ082599,Google 17 oz Double Wall Stainless Steel Insulated Bottle,Google,11,19.99,13.35,Not Used
13317,30259,6/13/2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,11,1.59,13.35,Clicked
13317,30260,6/13/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6,Clicked
13317,30262,6/13/2019,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2,16.99,6,Used
13317,30262,6/13/2019,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1,13.29,6,Clicked
13317,30262,6/13/2019,GGOEGAAB058916,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1,15.39,6,Clicked
13317,30262,6/13/2019,GGOEGADB059616,Google Men's Quilted Insulated Vest Black,Apparel,1,74.99,6,Clicked
13317,30263,6/13/2019,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1,10.63,6,Used
13890,30263,6/13/2019,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1,67.19,6,Clicked
13890,30264,6/13/2019,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,90,2.39,27.62,Clicked
13890,30264,6/13/2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,10,2.39,27.62,Not Used
